85	20	1.416851	0.7542909	0
85	21	-0.4484698	0.8147585	0
85	22	0.7942809	-0.1435161	7
85	23	0.784867	-0.1519153	7
85	24	1.411231	0.3701209	0
85	25	-0.05462977	0.4941833	0
85	26	0.9013957	-0.1074741	0
85	27	2.060827	1.379158	8
85	28	2.252118	1.609203	8
85	29	-0.7524984	0.9641384	0
85	30	0.7305478	-0.2491264	0
85	31	-0.393207	0.4755548	0
85	32	2.426816	1.401554	0
85	1	0.4365901	0.8724003	2
85	2	0.4276529	0.8838228	2
85	3	0.993939	0.5334507	3
85	4	1.00013	0.5471497	3
85	5	0.7385031	0.543856	0
85	6	0.8596301	0.6608547	0
85	7	0.4612973	0.7616681	0
85	8	0.8678865	0.1604342	0
85	9	0.8897373	0.7826478	0
85	10	0.4560441	0.8102498	4
85	11	0.5168912	0.7654135	4
85	12	0.7695705	0.3588344	0
85	13	0.3780712	0.5712188	5
85	14	0.3700147	0.5812989	5
85	15	0.853631	0.821937	0
85	16	0.7740114	0.04205894	6
85	17	0.7509819	0.1264483	6
85	18	0.7645698	0.02436703	6
85	19	0.4732336	0.9484347	0
85	20	0.8623784	0.8749906	0
85	21	0.3281767	0.8921489	0
85	22	0.8069984	0.22059	7
85	23	0.8030754	0.2052593	7
85	24	0.9517038	0.7228753	0
85	25	0.3988166	0.7822324	0
85	26	0.8681268	0.2818559	0
85	27	0.91693	1.005397	8
85	28	0.9212115	1.036041	8
85	29	0.2733585	0.9293607	0
85	30	0.7958335	-0.009260416	0
85	31	0.274539	0.7740837	0
85	32	0.9883922	1.008668	0
86	1	-0.03324316	0.7463541	2
86	2	-0.07837668	0.786458	2
86	3	1.269546	0.097027	3
86	4	1.29539	0.1121106	3
86	5	0.7830085	0.1133064	0
86	6	1.1089	0.2596559	0
86	7	0.1459893	0.4482701	0
86	8	0.8605801	-0.1738071	0
86	9	1.332148	0.4949151	0
86	10	0.09496	0.561103	4
86	11	0.296352	0.4557921	4
86	12	0.7765985	-0.05223775	0
86	13	0.06288763	0.140538	5
86	14	0.04029588	0.1527655	5
86	15	1.285125	0.5848604	0
86	16	0.7136084	-0.2271559	6
86	17	0.6995568	-0.1889567	6
86	18	0.6990634	-0.2342167	6
86	19	0.01025481	1.052998	0
86	20	1.412542	0.7557107	0
86	21	-0.4419808	0.8144409	0
86	22	0.7961867	-0.1417505	7
86	23	0.7864485	-0.1504593	7
86	24	1.405453	0.3648885	0
86	25	-0.04439438	0.4907145	0
86	26	0.9033521	-0.105637	0
86	27	2.051197	1.367638	8
86	28	2.232686	1.58593	8
86	29	-0.7330094	0.9510919	0
86	30	0.731641	-0.2485147	0
86	31	-0.3931071	0.4777197	0
86	32	2.424095	1.400687	0
86	1	0.4379716	0.8726358	2
86	2	0.429136	0.884286	2
86	3	0.9929522	0.5312663	3
86	4	0.9991597	0.5450004	3
86	5	0.7383673	0.5460687	0
86	6	0.8592291	0.6578003	0
86	7	0.4648614	0.7616929	0
86	8	0.868412	0.1632169	0
86	9	0.8881224	0.7825475	0
86	10	0.4588826	0.8096017	4
86	11	0.5204226	0.7651646	4
86	12	0.7682714	0.363543	0
86	13	0.3793735	0.5696262	5
86	14	0.3712976	0.5797439	5
86	15	0.8529263	0.8186601	0
86	16	0.7732832	0.04614186	6
86	17	0.750251	0.132217	6
86	18	0.7633877	0.02884722	6
86	19	0.4751284	0.9485787	0
86	20	0.8608689	0.8754092	0
86	21	0.3299456	0.8920622	0
86	22	0.8077568	0.2237593	7
86	23	0.8037264	0.2079476	7
86	24	0.9510992	0.7200826	0
86	25	0.4018942	0.7807335	0
86	26	0.8686809	0.2847963	0
86	27	0.9166805	1.003688	8
86	28	0.9208017	1.033215	8
86	29	0.2759381	0.9263706	0
86	30	0.7965423	-0.007652521	0
86	31	0.2751368	0.7750434	0
86	32	0.9879943	1.008542	0
